"","company","product_code","product_number","full_address","name","company, sep = ""_"")_philips","company, sep = ""_"")_philipsaphilipskphilips philipszphilipsophilips","company, sep = ""_"")_philipsaphilipskphilipszphilips0philips","company, sep = ""_"")_philipsaphilipskphilipszphilipsophilips","company, sep = ""_"")_philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","company, sep = ""_"")_philipsuphilipsnphilipsiphilipslphilipsephilipsvphilipsephilipsrphilips","company, sep = ""_"")_philipsuphilipsnphilipsiphilipslphilipsvphilipsephilipsrphilips","company, sep = ""_"")_philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","product_categories_Laptop","product_categories_Smartphone","product_categories_Tablet","product_categories_TV"
"1","philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","p","5","Groningensingel 147,arnhem,the netherlands","dhr p. jansen",0,0,0,0,1,0,0,0,0,1,0,0
"2","philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","p","43","Groningensingel 148,arnhem,the netherlands","dhr p. hansen",0,0,0,0,1,0,0,0,0,1,0,0
"3","philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","x","3","Groningensingel 149,arnhem,the netherlands","dhr j. Gansen",0,0,0,0,1,0,0,0,1,0,0,0
"4","philips","x","34","Groningensingel 150,arnhem,the netherlands","dhr p. mansen",1,0,0,0,0,0,0,0,1,0,0,0
"5","philips","x","12","Groningensingel 151,arnhem,the netherlands","dhr p. fransen",1,0,0,0,0,0,0,0,1,0,0,0
"6","philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","p","23","Groningensingel 152,arnhem,the netherlands","dhr p. franssen",0,0,0,0,1,0,0,0,0,1,0,0
"7","philipsaphilipskphilipszphilipsophilips","v","43","Leeuwardenweg 178,arnhem,the netherlands","dhr p. bansen",0,0,0,1,0,0,0,0,0,0,0,1
"8","philipsaphilipskphilipszphilipsophilips","v","12","Leeuwardenweg 179,arnhem,the netherlands","dhr p. vansen",0,0,0,1,0,0,0,0,0,0,0,1
"9","philipsaphilipskphilipszphilipsophilips","x","5","Leeuwardenweg 180,arnhem,the netherlands","dhr p. bransen",0,0,0,1,0,0,0,0,1,0,0,0
"10","philipsaphilipskphilipszphilips0philips","p","34","Leeuwardenweg 181,arnhem,the netherlands","dhr p. janssen",0,0,1,0,0,0,0,0,0,1,0,0
"11","philipsaphilipskphilips philipszphilipsophilips","q","5","Leeuwardenweg 182,arnhem,the netherlands","mevr l.  rokken",0,1,0,0,0,0,0,0,0,0,1,0
"12","philipsaphilipskphilipszphilipsophilips","q","9","Leeuwardenweg 183,arnhem,the netherlands","mevr l.  lokken",0,0,0,1,0,0,0,0,0,0,1,0
"13","philipsaphilipskphilipszphilipsophilips","x","8","Leeuwardenweg 184,arnhem,the netherlands","mevr l.  mokken",0,0,0,1,0,0,0,0,1,0,0,0
"14","philipspphilipshphilipsiphilipslphilipsiphilipspphilipssphilips","p","56","Delfzijlstraat 54,arnhem,the netherlands","mevr l.  mokken",0,0,0,0,1,0,0,0,0,1,0,0
"15","philips","v","67","Delfzijlstraat 55,arnhem,the netherlands","mevr l.  mokken",1,0,0,0,0,0,0,0,0,0,0,1
"16","philips","v","21","Delfzijlstraat 56,arnhem,the netherlands","mevr l.  mokken",1,0,0,0,0,0,0,0,0,0,0,1
"17","philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","x","45","Delfzijlstraat 57,arnhem,the netherlands","mevr l.  sokken",0,0,0,0,0,0,0,1,1,0,0,0
"18","philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","v","56","Delfzijlstraat 58,arnhem,the netherlands","mevr l.  wokken",0,0,0,0,0,0,0,1,0,0,0,1
"19","philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","v","65","Delfzijlstraat 59,arnhem,the netherlands","mevr l.  kokken",0,0,0,0,0,0,0,1,0,0,0,1
"20","philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","x","21","Delfzijlstraat 60,arnhem,the netherlands","mevr l.  Bokken",0,0,0,0,0,0,0,1,1,0,0,0
"21","philipsvphilipsaphilipsnphilips philipshphilipsophilipsuphilipstphilipsephilipsnphilips","p","23","Delfzijlstraat 61,arnhem,the netherlands","mevr l.  dokken",0,0,0,0,0,0,0,1,0,1,0,0
"22","philipsuphilipsnphilipsiphilipslphilipsvphilipsephilipsrphilips","x","3","Jourestraat 23,arnhem,the netherlands","mevr l.  gokken",0,0,0,0,0,0,1,0,1,0,0,0
"23","philipsuphilipsnphilipsiphilipslphilipsephilipsvphilipsephilipsrphilips","q","4","Jourestraat 24,arnhem,the netherlands","mevr l.  stokken",0,0,0,0,0,1,0,0,0,0,1,0
"24","philipsuphilipsnphilipsiphilipslphilipsephilipsvphilipsephilipsrphilips","q","6","Jourestraat 25,arnhem,the netherlands","mevr l.  rokken",0,0,0,0,0,1,0,0,0,0,1,0
"25","philipsuphilipsnphilipsiphilipslphilipsephilipsvphilipsephilipsrphilips","q","8","Jourestraat 26,arnhem,the netherlands","mevr l.  rokken",0,0,0,0,0,1,0,0,0,0,1,0
